id_fibra,classe,file,durata_s,rms_dbfs,picco_dbfs,crest_db,clipping_pct,baricentro_hz,banda_spettrale_hz,flatness_spettrale,rolloff_85_hz,rolloff_95_hz,picco_spettrale_hz,energia_bassa_pct,energia_media_pct,energia_alta_pct,kurtosis,skewness,zero_crossing_rate_hz
fibra2,RUMORE_AMBIENTALE,campione_1785919006890.wav,1.5,-44.35138009207801,-20.577555595996433,23.773824496081577,0.0,5995.9698731687595,3987.5925734385464,0.25091983660346634,11162.666666666666,11838.0,3.333333333333333,10.805343193019594,16.714345155558455,72.48031165142194,6.970617522656905,0.15980573508706963,4534.0
fibra2,RUMORE_AMBIENTALE,campione_1785919008418.wav,1.5,-44.216346326050726,-27.517713169281986,16.69863315676874,0.0,5995.724324061565,3974.5522738539207,0.2486955866758167,11042.0,11705.333333333332,12.666666666666666,8.394977760339785,18.553712687435027,73.0513095522252,3.5642868828646197,-0.06180964295755811,4500.0
fibra2,RUMORE_AMBIENTALE,campione_1785919009937.wav,1.5,-44.29165919145453,-28.322292919047815,15.969366272406713,0.0,5995.979065000209,3944.3155565433503,0.2578600223273179,11028.0,11798.666666666666,9.333333333333332,9.02428461990239,17.123032559337073,73.85268282076053,3.2674011899661135,0.01667206034510917,4540.0
fibra2,RUMORE_AMBIENTALE,campione_1785919011459.wav,1.5,-44.207028782021666,-27.838498866179275,16.36852991584239,0.0,5996.098334747683,4024.468804157664,0.1834231825292905,11974.0,11999.333333333332,12000.0,21.011780667544492,12.325777810290733,66.66244152216477,3.3616444798406873,0.41481101624316435,4378.0
fibra2,RUMORE_AMBIENTALE,campione_1785919012820.wav,1.5,-44.25006242205712,-28.050198958068478,16.199863463988642,0.0,5995.432011219828,3972.76145681915,0.2412347865385416,11238.0,11925.333333333332,0.0,11.381774305719047,16.06317767717704,72.55504801710391,3.3472932058754834,-0.1834407809132748,4465.333333333333
fibra2,RUMORE_AMBIENTALE,campione_1785919014347.wav,1.5,-44.40765210185455,-28.864000505925564,15.543651595928988,0.0,5995.1804875289445,3976.4038946292762,0.25434117753661484,11118.666666666666,11829.333333333332,6.0,10.06798912478116,17.333723499830036,72.59828737538882,3.1961987746177005,-0.07813042698805144,4485.333333333333
fibra2,RUMORE_AMBIENTALE,campione_1785919015886.wav,1.5,-44.63722739682524,-29.163285561382892,15.473941835442346,0.0,5995.705686879892,3936.806916765303,0.25938293600376866,11026.0,11796.666666666666,6.666666666666666,8.913149730025275,17.01633645217273,74.070513817802,3.2605445657090915,-0.005207557278565588,4550.0
fibra2,RUMORE_AMBIENTALE,campione_1785919017419.wav,1.5,-44.55840595182381,-28.164799083878222,16.393606867945586,0.0,5995.6902881414835,3969.789233532594,0.2518287975275847,11160.666666666666,11852.666666666666,4.0,10.810421728595829,16.443835642473402,72.74574262893076,3.275356049836195,0.041290106991615325,4504.0
fibra2,RUMORE_AMBIENTALE,campione_1785919018919.wav,1.5,-44.425379894074325,-26.259232179435884,18.16614771463844,0.0,5995.4595250864695,3954.2629969043246,0.25806519052339516,11079.333333333332,11801.333333333332,17.333333333333332,9.510044076683025,17.0274455138226,73.46251040949437,3.3949696198570356,-0.018205165159461807,4664.0
fibra2,RUMORE_AMBIENTALE,campione_1785919020449.wav,1.5,-44.56153700654881,-28.363852277812587,16.197684728736224,0.0,5995.184526223032,3965.5379278339965,0.2500833768195314,11111.333333333332,11874.666666666666,12.666666666666666,10.282419208973879,16.7363534177819,72.98122737324422,3.1915090390242913,-0.0515911602611472,4562.666666666667
fibra2,RUMORE_AMBIENTALE,campione_1785919021992.wav,1.5,-41.94211213103014,-22.16798229162513,19.774129839405013,0.0,5996.725883645225,4154.609113237379,0.08705116868749195,11992.0,11998.0,2.0,36.76037442610909,5.267088015565319,57.972537558325584,13.918840964027172,2.052935937898771,4110.0
fibra2,RUMORE_AMBIENTALE,campione_1785919023482.wav,1.5,-44.52401182794752,-27.039807468448483,17.484204359499035,0.0,5995.2150323057,3935.9081507028186,0.2534234426713484,11067.333333333332,11874.0,3.333333333333333,9.643693759235743,16.315818942358014,74.04048729840625,3.327359188781857,-0.04575435662701914,4557.333333333333
fibra2,RUMORE_AMBIENTALE,campione_1785919024855.wav,1.5,-44.67534777240937,-26.46322626503219,18.212121507377176,0.0,5995.3029865494855,3947.472444342764,0.2580253702968703,11098.0,11836.666666666666,4.0,9.918580547282938,16.225650458304663,73.8557689944124,3.338994317356355,0.03896160943928999,4589.333333333333
fibra2,RUMORE_AMBIENTALE,campione_1785919026371.wav,1.5,-44.087592795930476,-28.405611441949432,15.681981353981044,0.0,5995.635449517281,3954.532882476769,0.2553155483933757,11006.0,11749.333333333332,52.0,8.430312793211002,18.180347875843356,73.38933933094565,3.295722910264689,-0.026109368498219574,4549.333333333333
fibra2,RUMORE_AMBIENTALE,campione_1785919027889.wav,1.5,-44.168105277543496,-27.67021258493478,16.497892692608715,0.0,5995.813389782818,3960.5275614128327,0.2545482492150375,11084.666666666666,11778.0,37.33333333333333,9.385431272379098,16.828091129298844,73.78647759832208,3.2890867759444387,0.04524188688004001,4548.0
fibra2,RUMORE_AMBIENTALE,campione_1785919029413.wav,1.5,-44.58617529538265,-27.97684360183059,16.60933169355206,0.0,5995.240309952358,3977.4559770827655,0.25267153056960484,11098.666666666666,11803.333333333332,2.0,9.507450041940167,17.85293552652222,72.63961443153761,3.16360949850729,-0.06075460210916868,4510.666666666667
fibra2,RUMORE_AMBIENTALE,campione_1785919030954.wav,1.5,-44.90194795634734,-29.45748819234954,15.444459763997802,0.0,5995.138021490037,3937.196547957785,0.25811162463900855,11014.0,11785.333333333332,6.0,8.853183361928467,16.967057748349777,74.17975888972175,3.1729076198090533,0.0045055713613010575,4617.333333333333
fibra2,RUMORE_AMBIENTALE,campione_1785919032458.wav,1.5,-45.025005642270976,-30.265677180860994,14.759328461409982,0.0,5995.605912165613,3899.2812726168486,0.2635018487572741,10924.666666666666,11751.333333333332,3.333333333333333,8.324708574372501,16.29457290455889,75.38071852106862,2.9752478846507318,-0.015026048719638838,4694.666666666667
fibra2,RUMORE_AMBIENTALE,campione_1785919033981.wav,1.5,-44.734306178910124,-28.239766033014032,16.494540145896092,0.0,5995.141569032167,3934.1285214231953,0.25727531293806066,11052.0,11837.333333333332,2.0,9.498481432230017,16.015556358433088,74.48596220933689,3.2246904164821037,0.03094644484999316,4611.333333333333
fibra2,RUMORE_AMBIENTALE,campione_1785919035515.wav,1.5,-44.69261948653626,-27.075650254285794,17.616969232250465,0.0,5995.252036356413,3935.7437670459726,0.26090961261480133,11039.333333333332,11743.333333333332,6.0,9.10060034946209,16.426403788626033,74.47299586191185,3.427759675784692,0.013508059961188503,4642.0
fibra2,RUMORE_AMBIENTALE,campione_1785919036866.wav,1.5,-44.490247196321945,-27.87123878215153,16.619008414170416,0.0,5995.588314605562,3977.8982021710235,0.2540369760821786,11126.0,11824.666666666666,10.0,10.112932636466955,16.79612343281668,73.09094393071636,3.2544843941263855,0.040898095456836966,4548.0
fibra2,RUMORE_AMBIENTALE,campione_1785919038389.wav,1.5,-44.02743308908101,-25.720481572962516,18.30695151611849,0.0,5996.011254706795,3949.8011498812075,0.26006625414256124,11053.333333333332,11771.333333333332,7.333333333333333,8.916482019186255,17.32385029799412,73.75966768281963,3.8181455726753555,-0.05437559707394954,4514.0
fibra2,RUMORE_AMBIENTALE,campione_1785919039923.wav,1.5,-44.15309161175899,-27.44870248935042,16.704389122408568,0.0,5995.6485985761,3914.843102854716,0.2627686193750153,10918.0,11726.666666666666,48.666666666666664,7.933277712304714,17.201513389443598,74.8652088982517,3.357739820261295,-0.02327582400066606,4648.666666666667
fibra2,RUMORE_AMBIENTALE,campione_1785919041453.wav,1.5,-44.76815932686211,-28.624624729962115,16.143534596899997,0.0,5995.335898439078,3931.142584393515,0.26163351916115013,10996.666666666666,11786.0,13.333333333333332,9.118633569230514,16.43870629359699,74.4426601371725,3.3102948415251428,0.020153410011279457,4622.666666666667
fibra2,RUMORE_AMBIENTALE,campione_1785919042966.wav,1.5,-44.59730898580951,-28.06360311106576,16.533705874743752,0.0,5995.326012449286,3923.8533379372866,0.2594080478585032,10956.0,11736.0,11.333333333333332,8.246071963073227,17.35779448766971,74.39613354925706,3.1898111788205643,-0.015399069741378621,4585.333333333333
fibra2,RUMORE_AMBIENTALE,campione_1785919044509.wav,1.5,-44.752909990289176,-28.35691189437449,16.395998095914685,0.0,5995.155403386313,3934.228956469083,0.2656333550173394,11029.333333333332,11826.0,4.666666666666666,9.570883957042502,16.246023491215077,74.18309255174243,3.1098291138705436,-0.04930216483697688,4593.333333333333
fibra2,RUMORE_AMBIENTALE,campione_1785919046003.wav,1.5,-44.9040672748703,-28.819984080322225,16.084083194548075,0.0,5995.172714452869,3952.826245185784,0.2603108739730541,11056.666666666666,11820.666666666666,6.0,9.977199905520626,16.04964453631715,73.9731555581622,3.3720806956962512,0.04075301229393525,4637.333333333333
fibra2,RUMORE_AMBIENTALE,campione_1785919047534.wav,1.5,-44.67605510553235,-28.050198958068478,16.62585614746387,0.0,5995.655968647184,3951.48037028745,0.2561347147784869,11089.333333333332,11858.0,4.0,9.87695021882245,16.164025980145656,73.95902380103189,3.247889752506766,0.031843324566493345,4598.0
fibra2,RUMORE_AMBIENTALE,campione_1785919048907.wav,1.5,-44.141039371788004,-27.2022777508587,16.938761620929306,0.0,5995.89727597686,3960.27073027122,0.2582915789856579,11046.666666666666,11752.0,6.0,8.72907353268582,17.703933773661355,73.56699269365284,3.802236408237941,-0.04431053189016697,4538.0
fibra2,RUMORE_AMBIENTALE,campione_1785919050424.wav,1.5,-33.90334490994741,-13.269163699931637,20.634181210015768,0.0,5996.924762419306,4430.893504521108,0.022879792628548536,11997.333333333332,11999.333333333332,1.3333333333333333,46.46940534002252,1.5804670137775192,51.95012764619996,52.07153477615002,6.4336222210463205,3579.3333333333335
fibra2,RUMORE_AMBIENTALE,campione_1785919051936.wav,1.5,-43.428281643750736,-27.638220322511163,15.790061321239573,0.0,5995.532174766317,3994.6774817865567,0.22976634165994736,11390.0,11992.0,0.0,13.636321774210046,15.51565867221916,70.84801955357081,2.8722604471604987,-0.6575326650320985,3927.3333333333335
fibra2,RUMORE_AMBIENTALE,campione_1785919053491.wav,1.5,-43.834927368286316,-27.70232311846518,16.132604249821135,0.0,5995.642320013127,3940.279688254977,0.25560941127330833,11031.333333333332,11836.666666666666,4.0,9.333337859475444,16.418658245155395,74.24800389536918,3.512043049781176,-0.22442912090287986,4593.333333333333
fibra2,RUMORE_AMBIENTALE,campione_1785919054981.wav,1.5,-44.1576684464994,-26.558584097647415,17.599084348851985,0.0,5996.03269035653,3967.130586441566,0.23327277853362344,11371.333333333332,11996.666666666666,11999.333333333332,13.500043188731278,15.17062961861795,71.32932719265078,3.2232159840970294,0.1381862622010942,4468.0
fibra2,RUMORE_AMBIENTALE,campione_1785919056529.wav,1.5,-44.04014999371008,-27.990134942481227,16.050015051228854,0.0,5995.776156036358,3984.959614771624,0.24812068141496837,11124.0,11783.333333333332,3.333333333333333,9.80568877239968,17.78606445494824,72.40824677265208,3.3984346590953063,-0.0932461966705893,4490.666666666667
fibra2,RUMORE_AMBIENTALE,campione_1785919058041.wav,1.5,-44.65047405554432,-29.355714552128013,15.294759503416309,0.0,5995.308593727202,3931.11572974579,0.26243392607446675,10996.666666666666,11764.0,21.333333333333332,8.891074112437032,16.619873542461455,74.48905234510151,3.277730343001794,-0.024050179251635592,4604.666666666667
fibra2,RUMORE_AMBIENTALE,campione_1785919059562.wav,1.5,-44.41199750934462,-27.97684360183059,16.43515390751403,0.0,5995.757525724772,3976.4745238877967,0.2519192212338134,11176.666666666666,11860.0,12.666666666666666,10.839041189984938,16.287675038509356,72.87328377150573,3.439319576318356,0.03199839268565196,4431.333333333333
fibra2,RUMORE_AMBIENTALE,campione_1785919060934.wav,1.5,-44.0932392114822,-27.28160149338472,16.81163771809748,0.0,5995.492735746973,3958.2594204846664,0.255208842490944,11094.666666666666,11825.333333333332,2.6666666666666665,9.795203735090404,17.025813142854396,73.1789831220552,3.509297801218204,-0.012420976379497775,4502.666666666667
fibra2,RUMORE_AMBIENTALE,campione_1785919062437.wav,1.5,-44.670167266628226,-27.87123878215153,16.798928484476697,0.0,5995.245547266983,3917.549494954691,0.26587710678615695,10964.666666666666,11713.333333333332,6.666666666666666,8.05284441605697,17.004658994513,74.94249658943002,3.521952024647641,0.058358074285892715,4608.0
fibra2,RUMORE_AMBIENTALE,campione_1785919063958.wav,1.5,-44.592706299599065,-27.05771037298485,17.534995926614215,0.0,5995.349018837497,3950.302300806742,0.25928150845225684,11008.0,11811.333333333332,8.0,9.175643032134797,17.078653803974728,73.74570316389048,3.40344187507804,0.0223749012385229,4598.0
fibra2,RUMORE_AMBIENTALE,campione_1785919065481.wav,1.5,-44.65480084012022,-28.405611441949432,16.249189398170785,0.0,5995.231983854064,3914.933202354096,0.2576692436552182,11006.666666666666,11822.666666666666,10.666666666666666,9.365510585918319,15.957109916928056,74.67737949715362,3.159138501222217,0.015381824829032739,4665.333333333333
fibra2,RUMORE_AMBIENTALE,campione_1785919067037.wav,1.5,-45.41256425003706,-30.34381164495811,15.068752605078949,0.0,5995.301869508599,3887.359067270928,0.2746148342955721,10868.666666666666,11762.666666666666,6.0,8.431130733278176,15.566788175447119,76.00208109127469,2.9217785530037377,-0.01714804747639675,4723.333333333333
fibra2,RUMORE_AMBIENTALE,campione_1785919068534.wav,1.5,-44.94734307515674,-27.61908137368267,17.32826170147407,0.0,5995.634386180365,3917.0140616364715,0.2681310546575345,10987.333333333332,11810.666666666666,4.0,9.03601099116705,16.24374436248497,74.720244646348,3.416518581405871,-0.05484226828376153,4795.333333333333
fibra2,RUMORE_AMBIENTALE,campione_1785919070051.wav,1.5,-44.61663326400908,-24.97026032207946,19.64637294192962,0.0,5995.433578802689,3917.00896876648,0.2586411026824046,10932.666666666666,11748.666666666666,16.0,8.387201806383086,16.639422793164368,74.97337540045254,3.8395550755526084,-0.03876500379461242,4584.0
fibra2,RUMORE_AMBIENTALE,campione_1785919071593.wav,1.5,-44.90526117040791,-26.758268511481347,18.146992658926564,0.0,5995.5044979743425,3895.875622626795,0.26561220240803485,10941.333333333332,11756.666666666666,8.666666666666666,8.332907927425373,16.01400130347232,75.65309076910232,3.664885020563676,0.010025814012092337,4685.333333333333
fibra2,RUMORE_AMBIENTALE,campione_1785919072946.wav,1.5,-44.774981617463666,-27.524014141217062,17.250967476246604,0.0,5995.1944915731765,3939.9419824840925,0.2595644462978032,11062.0,11840.0,12.0,10.213189323934914,15.770816715962681,74.0159939601024,3.4052857638247342,-0.03827180603347221,4570.666666666667
fibra2,RUMORE_AMBIENTALE,campione_1785919074465.wav,1.5,-44.550006605016215,-27.39264420591304,17.157362399103175,0.0,5995.845904521487,3937.877196625187,0.2537283981007728,11123.333333333332,11944.0,12000.0,10.72028878823473,15.886368619720098,73.39334259204517,3.558482376169441,0.20485689391944414,4613.333333333333
fibra2,RUMORE_AMBIENTALE,campione_1785919076009.wav,1.5,-44.79802667347569,-25.90683676693589,18.8911899065398,0.0,5995.274005359509,3954.46125019288,0.25666788534088425,11094.0,11836.666666666666,0.0,10.166844038142639,16.14538101912053,73.68777494273682,3.729689282595266,-0.25234111756778627,4671.333333333333
fibra2,RUMORE_AMBIENTALE,campione_1785919077503.wav,1.5,-44.999957600254845,-28.871358311869116,16.12859928838573,0.0,5995.164178005617,3923.5642037515704,0.26649261720189454,11008.0,11816.666666666666,3.333333333333333,9.663403897471346,15.565514765335458,74.7710813371932,3.072143408295923,0.008346490418036041,4638.0
fibra2,RUMORE_AMBIENTALE,campione_1785919079026.wav,1.5,-44.91610325116461,-29.36350109624689,15.552602154917718,0.0,5995.091407764708,3929.819082729293,0.2610202032162652,11039.333333333332,11800.666666666666,8.0,9.657692758939517,15.921961385628784,74.42034585543172,3.1669764565601213,-0.03553754381452344,4644.666666666667
fibra2,RUMORE_AMBIENTALE,campione_1785919080569.wav,1.5,-44.94901733478174,-29.426046024511297,15.522971310270446,0.0,5995.120716428329,3949.350686209852,0.2572805257285941,11093.333333333332,11812.666666666666,4.0,9.856917291781892,16.61473033487993,73.52835237333818,3.0489421141312434,-0.012492852280260593,4567.333333333333
fibra2,RUMORE_AMBIENTALE,campione_1785919082085.wav,1.5,-44.60053106018429,-27.69589150808074,16.904639552103546,0.0,5995.349275855151,3980.0770887693543,0.2545405583922373,11162.0,11832.0,3.333333333333333,10.211332170846083,17.337126008744367,72.45154182040955,3.345936104454137,-0.051446246387055174,4522.666666666667
fibra2,RUMORE_AMBIENTALE,campione_1785919083612.wav,1.5,-44.371866326431224,-27.69589150808074,16.675974818350483,0.0,5995.465712151265,3927.6989513212607,0.2637760862182949,10980.0,11759.333333333332,12.666666666666666,8.407505632683263,17.249618052187728,74.34287631512899,3.4396306157619456,0.042174648992572894,4610.0
fibra2,RUMORE_AMBIENTALE,campione_1785919084977.wav,1.5,-44.780989132443935,-29.465366550603875,15.31562258184006,0.0,5994.978923491574,3918.1597227417074,0.2652385393009573,10968.666666666666,11806.0,2.6666666666666665,9.074475950959851,16.07750800115401,74.84801604788613,3.157382618241666,0.048432645194777295,4600.666666666667
